namespace,term_local_name,label,definition,usage,notes,examples,rdf_type,class_name,is_required,is_repeatable,compound_name,namespace_iri,term_iri,term_ns_name,datatype,enum
ods:,SourceSystem,Source System,"The Source System describes the system from which the data is ingested. It contains information about the system, the endpoint and the data mapping.",,,,http://www.w3.org/2000/01/rdf-schema#Class,ods:SourceSystem,True,True,SourceSystem,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/SourceSystem,ods:SourceSystem,,
schema:,schema:identifier,Identifier,The unique identifier (handle) of the Source System object,,,https://hdl.handle.net/20.5000.1025/XXX-XXX-XXX,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,True,False,SourceSystem.identifier,http://schema.org/,http://schema.org/identifier,schema:identifier,string,
ods:,ods:fdoType,Fdo Type,The DOI to the FDO type of the object,,,https://doi.org/10.15468/1a2b3c,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,True,False,SourceSystem.fdoType,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/fdoType,ods:fdoType,string,
ods:,ods:status,Status,"The status of the Digital Object. A digital object can be in Draft, when it is not published yet. Active when it is published and the object is active and Tombstone which means the object has been archived.",,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,False,False,SourceSystem.status,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/status,ods:status,string,Draft| Active| Tombstone
schema:,schema:version,Version,"The version of the object, each change generates a new version. The version starts at 1 and each change will increment the version number with 1",,,1| 2| 3,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,True,False,SourceSystem.version,http://schema.org/,http://schema.org/version,schema:version,integer,
schema:,schema:name,Name,Name of the Source System as provided by the user,,,Herbarium of University of Coimbra (COI)| Naturalis Biodiversity Center (NL) - Vermes,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,False,False,SourceSystem.name,http://schema.org/,http://schema.org/name,schema:name,string,
schema:,schema:description,Description,Description of the Source System as provided by the user,,,"The herbarium collection of the University of Coimbra is one of the oldest in Portugal, with specimens dating back to the 18th century.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,False,False,SourceSystem.description,http://schema.org/,http://schema.org/description,schema:description,string,
schema:,schema:dateCreated,Date Created,"Timestamp of creation. Internally generated, https://schema.org/dateCreated",,,2021-06-01T12:00:00.323Z,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,True,False,SourceSystem.dateCreated,http://schema.org/,http://schema.org/dateCreated,schema:dateCreated,string,
schema:,schema:dateModified,Date Modified,"Timestamp of last modification. Internally generated, follows the ISO Date Time Format yyyy-MM-dd'T'HH:mm:ss.SSSXXX",,,2021-06-06T13:22:00.445Z,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,True,False,SourceSystem.dateModified,http://schema.org/,http://schema.org/dateModified,schema:dateModified,string,
schema:,schema:creator,Creator,Contains an ods:Agent object,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,True,False,SourceSystem.creator,http://schema.org/,http://schema.org/creator,schema:creator,object,
schema:,schema:url,URL,Endpoint from which data may be retrieved,,,http://ipt.gbif.pt/ipt/archive.do?r=coi,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,True,False,SourceSystem.url,http://schema.org/,http://schema.org/url,schema:url,string,
ods:,ods:filters,Filters,List of filters to apply to ingesting from source system. How filters are implemented will vary per translator type.,,,<like path='/DataSets/DataSet/Metadata/Description/Representation/Title'>Herbarium Senckenbergianum (FR)</like>,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,False,False,SourceSystem.filters,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/filters,ods:filters,array<string>,
ltc:,ltc:collectionManagementSystem,Collection Management System,The collection management system that the source system is using,,,Specify 7,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,False,False,SourceSystem.collectionManagementSystem,http://rs.tdwg.org/ltc/terms/,http://rs.tdwg.org/ltc/terms/collectionManagementSystem,ltc:collectionManagementSystem,string,
ods:,ods:translatorType,Translator Type,The serialisation of the data the endpoint provides indicating what type of Translator is required,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,True,False,SourceSystem.translatorType,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/translatorType,ods:translatorType,string,dwca| biocase
ods:,ods:maximumRecords,Maximum Records,"An optional parameter to limit the number of records to be ingested from this sourceSystem, it will pick the first X number of records it encounters. If left empty or absent it will process all records.",,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,False,False,SourceSystem.maximumRecords,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/maximumRecords,ods:maximumRecords,integer,
ods:,ods:dataMappingID,Data Mapping ID,The Handle of the Mapping Object needed for this Source System,,,https://hdl.handle.net/20.5000.1025/XXX-XXX-XXX,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,True,False,SourceSystem.dataMappingID,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/dataMappingID,ods:dataMappingID,string,
ods:,ods:specimenMachineAnnotationServices,Specimen Machine Annotation Services,Handles of machine annotation services that are triggered during the ingestion of this source system. These MASs target specimens in the source system,,,"['https://hdl.handle.net/20.5000.1025/RB1-DRW-88Y', 'https://hdl.handle.net/20.5000.1025/F28-90S-SQX']",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,False,False,SourceSystem.specimenMachineAnnotationServices,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/specimenMachineAnnotationServices,ods:specimenMachineAnnotationServices,array<string>,
ods:,ods:mediaMachineAnnotationServices,Media Machine Annotation Services,Handles of machine annotation services that are triggered during the ingestion of this source system. These MASs target media in the source system,,,"['https://hdl.handle.net/20.5000.1025/RB1-DRW-88Y', 'https://hdl.handle.net/20.5000.1025/F28-90S-SQX']",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,False,False,SourceSystem.mediaMachineAnnotationServices,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/mediaMachineAnnotationServices,ods:mediaMachineAnnotationServices,array<string>,
ods:,ods:hasTombstoneMetadata,Has Tombstone Metadata,Object containing the tombstone metadata of the object. Only present when ods:status is ods:Tombstone,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:SourceSystem,False,False,SourceSystem.hasTombstoneMetadata,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/hasTombstoneMetadata,ods:hasTombstoneMetadata,object,
ods:,TombstoneMetadata,Tombstone Metadata,"The tombstone metadata about the tombstoned digital object, including the what, who and when of the tombstoning.",,,,http://www.w3.org/2000/01/rdf-schema#Class,ods:TombstoneMetadata,False,True,TombstoneMetadata,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/TombstoneMetadata,ods:TombstoneMetadata,,
ods:,ods:tombstoneDate,Tombstone Date,Timestamp the Digital Object was tombstoned and no longer active. Following the ISO Date Time Format yyyy-MM-dd'T'HH:mm:ss.SSSXXX,,,2021-06-01T12:00:000Z,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:TombstoneMetadata,True,False,TombstoneMetadata.tombstoneDate,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/tombstoneDate,ods:tombstoneDate,string,
ods:,ods:tombstoneText,Tombstone Text,A reason why the Digital Object was tombstoned,,,This is a duplicate of XXX| This object was made by mistake,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:TombstoneMetadata,True,False,TombstoneMetadata.tombstoneText,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/tombstoneText,ods:tombstoneText,string,
ods:,ods:hasAgents,Has Agents,"The agent(s) who tombstoned the Digital Object, contains an ods:Agent object",,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:TombstoneMetadata,True,False,TombstoneMetadata.hasAgents,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/hasAgents,ods:hasAgents,array<ods:Agent>,
ods:,ods:hasRelatedPIDs,Has Related PIDs,The PIDs of the object the tombstoned object is related to,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:TombstoneMetadata,False,False,TombstoneMetadata.hasRelatedPIDs,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/hasRelatedPIDs,ods:hasRelatedPIDs,array<ods:RelatedPID>,
ods:,RelatedPID,Related PID,Indicates to which other Digital Object the tombstoned record is related to. This can be used when a digital object has been split or merged into other Digital Objects.,,,,http://www.w3.org/2000/01/rdf-schema#Class,ods:RelatedPID,False,True,RelatedPID,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/RelatedPID,ods:RelatedPID,,
dcterms:,dcterms:identifier,Identifier,"The PID of the related object, used in cases of `ods:Annotation`, `ods:DigitalMedia` and `ods:DigitalSpecimen`",,,https://doi.org/10.3535/XXX-XXX-XXX,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:RelatedPID,True,False,RelatedPID.identifier,http://purl.org/dc/terms/,http://purl.org/dc/terms/identifier,dcterms:identifier,string,
schema:,schema:identifier,Identifier,"The PID of the related object, used in cases of `ods:DataMapping`, `ods:SourceSystem` and `ods:MachineAnnotationService`",,,https://hdl.handle.net/20.5000.1025/XXX-XXX-XXX,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:RelatedPID,False,False,RelatedPID.identifier,http://schema.org/,http://schema.org/identifier,schema:identifier,string,
ods:,ods:relationshipType,Relationship Type,The type of relationship between the tombstoned object and the related object,,,RelatedTo| IsDuplicateOf| IsReplacedWith,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:RelatedPID,False,False,RelatedPID.relationshipType,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/relationshipType,ods:relationshipType,string,
ods:,Agent,Agent,"A generic agent class, containing information about the actor who performed an activity. This could be a person, an organization or a machine.",,,,http://www.w3.org/2000/01/rdf-schema#Class,ods:Agent,False,True,Agent,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/Agent,ods:Agent,,
schema:,schema:identifier,Identifier,The primary unique identifier of the Agent object. All identifiers will also be added to the ods:hasIdentifiers array,,,http://www.wikidata.org/entity/Q66581882| https://orcid.org/0000-0002-1825-0097| https://hdl.handle.net/20.5000.1025/XXX-XXX-XXX,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Agent,False,False,Agent.identifier,http://schema.org/,http://schema.org/identifier,schema:identifier,string,
schema:,schema:name,Name,Full name of the agent,,,John Smith| Sam Leeflang,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Agent,False,False,Agent.name,http://schema.org/,http://schema.org/name,schema:name,string,
ods:,ods:hasRoles,Has Roles,Contains all roles associated with the agent in the context of the Digital Object. Should always contain at least one role,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Agent,False,False,Agent.hasRoles,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/hasRoles,ods:hasRoles,array<ods:Role>,
ods:,Role,Role,A role is a named entity that can be assigned to an agent. It is used to describe the function of an agent in a specific context.,,,,http://www.w3.org/2000/01/rdf-schema#Class,ods:Role,False,True,Role,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/Role,ods:Role,,
schema:,schema:roleName,Role Name,The category that best matches the nature of a role of an Agent,,,collector| preparer| identifier| recorder,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Role,False,False,Role.roleName,http://schema.org/,http://schema.org/roleName,schema:roleName,string,
schema:,schema:startDate,Start Date,Date the agent began the role,,,2023-10-02T12:31:34.806Z,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Role,False,False,Role.startDate,http://schema.org/,http://schema.org/startDate,schema:startDate,string,
schema:,schema:endDate,End Date,Date the agent ended the role,,,2023-09-02T12:31:34.806Z,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Role,False,False,Role.endDate,http://schema.org/,http://schema.org/endDate,schema:endDate,string,
schema:,schema:position,Position,Can be used to indicate the order of importance when there are multiple agents with the same role. Lower order means higher importance.,,,1| 2| 3,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Role,False,False,Role.position,http://schema.org/,http://schema.org/position,schema:position,integer,
schema:,schema:email,Email,Email of the agent,,,dissco@dissco.eu,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Agent,False,False,Agent.email,http://schema.org/,http://schema.org/email,schema:email,string,
schema:,schema:url,URL,URL to a website of the agent,,,https://dissco.eu,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Agent,False,False,Agent.url,http://schema.org/,http://schema.org/url,schema:url,string,
ods:,ods:hasIdentifiers,Has Identifiers,Contains all identifiers associated with the agent,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Agent,False,False,Agent.hasIdentifiers,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/hasIdentifiers,ods:hasIdentifiers,array<ods:Identifier>,
ods:,Identifier,Identifier,A generic Identifier class which can be attached to multiple classes. It captures information about any identifier of the class.,,,,http://www.w3.org/2000/01/rdf-schema#Class,ods:Identifier,False,True,Identifier,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/Identifier,ods:Identifier,,
dcterms:,dcterms:title,Title,A name for the identifier,,,abcd:UnitID| dwc:occurrenceID| ORCID| wikidata| ROR| cetaf stable identifier,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Identifier,True,False,Identifier.title,http://purl.org/dc/terms/,http://purl.org/dc/terms/title,dcterms:title,string,
dcterms:,dcterms:type,Type,The type of the value in the `dcterms:identifier` field,,,DOI,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Identifier,False,False,Identifier.type,http://purl.org/dc/terms/,http://purl.org/dc/terms/type,dcterms:type,string,ARK| arXiv| bibcode| DOI| EAN13| EISSN| Handle| IGSN| ISBN| ISSN| ISTC| LISSN| LSID| PMID| PURL| UPC| URL| URN| w3id| UUID| Other| Locally unique identifier
dcterms:,dcterms:identifier,Identifier,The value for the identifier,,,BMNH(E)1902475| RGM.800315| https://orcid.org/0000-0002-5669-2769| https://www.wikidata.org/wiki/Q66581882| https://ror.org/00bv4cx53,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Identifier,False,False,Identifier.identifier,http://purl.org/dc/terms/,http://purl.org/dc/terms/identifier,dcterms:identifier,string,
dcterms:,dcterms:format,Format,"All possible mime types of content that can be returned by identifier in case the identifier is resolvable. Plain UUIDs for example do not have a dc:format return type, as they are not resolvable on their own. For a list of MIME types see the list maintained by IANA: http://www.iana.org/assignments/media-types/index.html, in particular the text http://www.iana.org/assignments/media-types/text/ and application http://www.iana.org/assignments/media-types/application/ types. Frequently used values are text/html, text/xml, application/rdf+xml, application/json",,,"['application/json', 'text/html']| ['application/rdf+xml', 'application/ld+json']",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Identifier,False,False,Identifier.format,http://purl.org/dc/terms/,http://purl.org/dc/terms/format,dcterms:format,array<string>,
dcterms:,dcterms:subject,Subject,Additional keywords that the publisher may prefer to be attached to the identifier,,,"['erecolnat', 'As available on label']| ['Registratie nummer', 'RMNH identifier']",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Identifier,False,False,Identifier.subject,http://purl.org/dc/terms/,http://purl.org/dc/terms/subject,dcterms:subject,array<string>,
ods:,ods:isPartOfLabel,Is Part Of Label,Indicates whether the identifier is part of the physical label,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Identifier,False,False,Identifier.isPartOfLabel,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/isPartOfLabel,ods:isPartOfLabel,boolean,
ods:,ods:gupriLevel,GUPRI Level,Indicates whether the identifier is a persistent identifier,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Identifier,False,False,Identifier.gupriLevel,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/gupriLevel,ods:gupriLevel,string,LocallyUniqueStable| GloballyUniqueStable| GloballyUniqueStableResolvable| GloballyUniqueStablePersistentResolvable| GloballyUniqueStablePersistentResolvableFDOCompliant
ods:,ods:identifierStatus,Identifier Status,Indicates the status of the identifier,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,ods:Identifier,False,False,Identifier.identifierStatus,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/identifierStatus,ods:identifierStatus,string,Preferred| Alternative| Superseded
